STS	NMB	LNK	SYM	STY	MKT	EFT	SDE	PRC	SIZ	TRM	OPD	HDI	VER	DCV	TPA	TGP	BOK	ODT	IND	TRD	RGR	STD	STT	CLR	BRK	MBR	ACC	ACT	TOB	TOU	GRS	BNK	BKA	UTY	UTI	UUI	UWS	REF	CSQ	MKP	SSL	PRT	IAC	OQY	CQY	LQY	APX	LPX	OST	CLI	OCL	TXT	ROL	OSQ	IWF	IAL	EWF	EAL	DEA
0	37252404	0	SNP	SHARE	REGS	2018-09-12 14:27:52.461	2	0.337000	10000	1	20180912	0	0	0	1	0.000000	1	1	0	16765545	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 14:29:33.574	UK8GW3	192.168.252.2		0	0	0	3	1032056	10000	10000	10000	0.337000	0.337000	2				0	230367286	0	N	3	N	N
0	37244561	0	SOCP	SHARE	REGS	2018-09-11 09:30:02.775	2	0.306000	11000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.312	system	system		0	0	0	3	1032430	11000	0	0	0.000000	0.000000	12			72/out of term	0	230220775	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-12 16:53:18.132	2	48.000000	64	2	0	0	0	0	1	0.000000	1	1	0	16764289	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 16:53:18.133	UK8GW3	192.168.252.2		136538	0	0	3	1027170	77	13	0	47.769231	0.000000	1				0	230448367	0	N	3	N	N
1	37246375	0	STK	FUND-UNITS	REGS	2018-09-12 10:29:49.359	2	48.800000	64	2	0	0	0	0	1	0.000000	1	1	0	16764289	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 10:29:49.359	UK8GW3	192.168.252.2		136395	0	0	3	1027170	77	13	0	47.769231	0.000000	1				0	230254154	0	N	3	N	N
0	37246356	0	STK	FUND-UNITS	REGS	2018-09-11 11:45:20.183	1	41.400000	33	2	0	0	0	0	1	0.000000	1	1	0	16763227	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 12:30:46.671	UK8GW3	192.168.252.2		136443	0	0	3	1027170	110	77	0	45.000000	0.000000	4				0	230316177	0	N	3	N	N
1	37173883	0	STZ	SHARE	REGS	2018-09-12 15:34:04.907	2	0.288000	3030	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 15:34:04.907	UK8GW3	192.168.252.2		136515	0	0	3	1031605	3030	0	0	0.000000	0.000000	0				0	230400342	0	N	3	N	N
1	37173883	0	STZ	SHARE	REGS	2018-09-12 09:30:01.406	2	0.292000	3030	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 09:30:01.406	UK8GW3	192.168.252.2		136374	0	0	3	1031605	3030	0	0	0.000000	0.000000	0				0	230222608	0	N	3	N	N
1	37253083	0	TBM	SHARE	REGS	2018-09-12 17:01:00.809	1	0.274000	200	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:01:00.809	UK8GW3	192.168.252.2		136544	0	0	3	1032672	200	0	0	0.000000	0.000000	0				0	230456149	0	N	3	N	N
1	37251024	0	TBM	SHARE	REGS	2018-09-12 11:09:45.419	1	0.264500	5000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:09:45.419	UK8GW3	192.168.252.2		136404	0	0	3	1032645	5000	0	0	0.000000	0.000000	0				0	230278623	0	N	3	N	N
1	37251028	0	TBM	SHARE	REGS	2018-09-12 11:09:59.519	1	0.263000	5000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:09:59.519	UK8GW3	192.168.252.2		136405	0	0	3	1032645	5000	0	0	0.000000	0.000000	0				0	230278743	0	N	3	N	N
0	37245617	0	TBM	SHARE	REGS	2018-09-11 10:11:36.242	1	0.264500	5000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.692	system	system		0	0	0	3	1032645	5000	0	0	0.000000	0.000000	12			72/out of term	0	230221235	0	N	3	N	N
0	37245620	0	TBM	SHARE	REGS	2018-09-11 10:11:55.115	1	0.260000	20000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.693	system	system		0	0	0	3	1032645	20000	0	0	0.000000	0.000000	12			72/out of term	0	230221239	0	N	3	N	N
0	37245625	0	TBM	SHARE	REGS	2018-09-11 10:12:09.923	1	0.261000	10000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.693	system	system		0	0	0	3	1032645	10000	0	0	0.000000	0.000000	12			72/out of term	0	230221238	0	N	3	N	N
0	37245627	0	TBM	SHARE	REGS	2018-09-11 10:12:21.699	1	0.262000	10000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.692	system	system		0	0	0	3	1032645	10000	0	0	0.000000	0.000000	12			72/out of term	0	230221237	0	N	3	N	N
1	37251032	0	TBM	SHARE	REGS	2018-09-12 11:10:15.587	1	0.262000	10000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:10:15.587	UK8GW3	192.168.252.2		136406	0	0	3	1032645	10000	0	0	0.000000	0.000000	0				0	230278912	0	N	3	N	N
1	37251038	0	TBM	SHARE	REGS	2018-09-12 11:10:39.444	1	0.260000	20000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:10:39.444	UK8GW3	192.168.252.2		136407	0	0	3	1032645	20000	0	0	0.000000	0.000000	0				0	230279113	0	N	3	N	N
1	37253052	0	TBM	SHARE	REGS	2018-09-12 16:55:57.129	2	0.274500	3300	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 16:55:57.129	UK8GW3	192.168.252.2		136539	0	0	3	1032672	3300	0	0	0.000000	0.000000	0				0	230450872	0	N	3	N	N
0	37253083	0	TBM	SHARE	REGS	2018-09-12 17:01:00.809	1	0.274000	200	1	20180912	0	0	0	1	0.000000	1	1	0	16765958	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:01:00.81	UK8GW3	192.168.252.2		0	0	0	3	1032672	200	200	200	0.274000	0.274000	2				0	230456150	0	N	3	N	N
1	37252990	0	TEL	SHARE	REGS	2018-09-12 16:38:22.963	1	24.550000	10	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 16:38:22.963	UK8GW3	192.168.252.2		136532	0	0	3	1033006	10	0	0	0.000000	0.000000	0				0	230432844	-42	N	-42	N	N
0	37244585	0	TEL	SHARE	REGS	2018-09-11 09:30:04.778	2	26.000000	50	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.507	system	system		0	0	0	3	1002117	50	0	0	0.000000	0.000000	12			72/out of term	0	230221010	0	N	3	N	N
1	37251193	0	TEL	SHARE	REGS	2018-09-12 11:32:49.928	1	24.000000	50	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:32:49.928	UK8GW3	192.168.252.2		136418	0	0	3	1002117	50	0	0	0.000000	0.000000	0				0	230288392	0	N	3	N	N
1	37249496	0	TEL	SHARE	REGS	2018-09-12 09:30:05.022	2	26.000000	50	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 09:30:05.022	UK8GW3	192.168.252.2		136382	0	0	3	1002117	50	0	0	0.000000	0.000000	0				0	230222690	0	N	3	N	N
1	37252810	0	TEL	SHARE	REGS	2018-09-12 15:46:37.181	2	24.750000	250	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 15:46:37.181	UK8GW3	192.168.252.2		136518	0	0	3	1031634	250	0	0	0.000000	0.000000	0				0	230405579	-42	N	-42	N	N
1	37252810	0	TEL	SHARE	REGS	2018-09-12 15:46:37.181	2	24.750000	85	1	20180912	0	0	0	1	0.000000	1	1	0	16766205	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:49:05.559	UK8GW3	192.168.252.2		0	0	0	3	1031634	250	165	150	24.750000	24.750000	1				0	230505454	-42	N	-42	N	N
0	37253175	0	TEL	SHARE	REGS	2018-09-12 17:14:59.421	2	24.700000	250	1	20180912	0	0	0	1	0.000000	1	1	0	16766002	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:14:59.422	UK8GW3	192.168.252.2		0	0	0	3	1031634	250	250	250	24.700000	24.700000	2				0	230469670	-42	N	-42	N	N
1	37253175	0	TEL	SHARE	REGS	2018-09-12 17:14:59.421	2	24.700000	250	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:14:59.421	UK8GW3	192.168.252.2		136553	0	0	3	1031634	250	0	0	0.000000	0.000000	0				0	230469668	-42	N	-42	N	N
1	37252810	0	TEL	SHARE	REGS	2018-09-12 15:46:37.181	2	24.750000	235	1	20180912	0	0	0	1	0.000000	1	1	0	16765975	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:07:04.965	UK8GW3	192.168.252.2		0	0	0	3	1031634	250	15	15	24.750000	24.750000	1				0	230461949	-42	N	-42	N	N
1	37250984	0	TGN	SHARE	REGS	2018-09-12 11:02:26.206	2	373.000000	5	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:02:26.206	UK8GW3	192.168.252.2		136402	0	0	3	1002117	5	0	0	0.000000	0.000000	0				0	230274751	0	N	3	N	N
1	37253300	0	TGN	SHARE	REGS	2018-09-12 17:34:44.668	2	369.000000	5	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 17:34:44.668	UK8GW3	192.168.252.2		136559	0	0	3	1005968	5	0	0	0.000000	0.000000	0				0	230490146	0	N	3	N	N
0	37238608	0	TGN	SHARE	REGS	2018-09-07 15:04:08.992	1	350.000000	50	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 09:58:58.802	UK8GW3	192.168.252.2		136388	0	0	3	1032637	50	0	0	0.000000	0.000000	4				0	230225691	0	N	3	N	N
1	37249529	0	TGN	SHARE	REGS	2018-09-12 09:30:07.025	1	365.000000	80	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 09:30:07.025	UK8GW3	192.168.252.2		136386	0	0	3	1032884	80	0	0	0.000000	0.000000	0				0	230222780	0	N	3	N	N
1	37249471	0	TGN	SHARE	REGS	2018-09-12 09:30:02.407	2	375.000000	5	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 09:30:02.407	UK8GW3	192.168.252.2		136377	0	0	3	1002117	5	0	0	0.000000	0.000000	0				0	230222626	0	N	3	N	N
0	37247782	0	TGN	SHARE	REGS	2018-09-11 15:17:53.179	1	362.000000	5	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.478	system	system		0	0	0	3	1002117	5	0	0	0.000000	0.000000	12			72/out of term	0	230220972	0	N	3	N	N
0	37247779	0	TGN	SHARE	REGS	2018-09-11 15:17:37.069	1	362.000000	5	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.478	system	system		0	0	0	3	1002117	5	0	0	0.000000	0.000000	12			72/out of term	0	230220971	0	N	3	N	N
0	37246642	0	TGN	SHARE	REGS	2018-09-11 12:11:11.768	1	365.000000	80	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.477	system	system		0	0	0	3	1032884	80	0	0	0.000000	0.000000	12			72/out of term	0	230220968	0	N	3	N	N
0	37253300	0	TGN	SHARE	REGS	2018-09-12 17:34:44.668	2	369.000000	5	1	20180912	0	0	0	1	0.000000	1	1	0	16766148	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:34:44.669	UK8GW3	192.168.252.2		0	0	0	3	1005968	5	5	5	369.000000	369.000000	2				0	230490148	0	N	3	N	N
1	37251337	0	TLV	SHARE	REGS	2018-09-12 11:50:39.767	2	2.395000	2000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:50:39.767	UK8GW3	192.168.252.2		136423	0	0	3	1032655	2000	0	0	0.000000	0.000000	0				0	230296295	0	N	3	N	N
1	37249484	0	TLV	SHARE	REGS	2018-09-12 09:30:03.52	1	2.310000	1500	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 09:30:03.52	UK8GW3	192.168.252.2		136379	0	0	3	1002117	1500	0	0	0.000000	0.000000	0				0	230222654	0	N	3	N	N
1	37249487	0	TLV	SHARE	REGS	2018-09-12 09:30:04.021	2	2.380000	1500	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 09:30:04.021	UK8GW3	192.168.252.2		136380	0	0	3	1002117	1500	0	0	0.000000	0.000000	0				0	230222664	0	N	3	N	N
0	37248558	0	TLV	SHARE	REGS	2018-09-11 17:57:34.193	1	2.310000	1500	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.62	system	system		0	0	0	3	1002117	1500	0	0	0.000000	0.000000	12			72/out of term	0	230221154	0	N	3	N	N
0	37246655	0	TLV	SHARE	REGS	2018-09-11 12:12:15.087	2	2.370000	10000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:13.637	system	system		0	0	0	3	1032884	10000	0	0	0.000000	0.000000	12			72/out of term	0	230221189	0	N	3	N	N
1	37246097	0	TLV	SHARE	REGS	2018-09-12 10:01:19.163	2	2.355000	2000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 10:01:19.163	UK8GW3	192.168.252.2		136390	0	0	3	1032637	2000	0	0	0.000000	0.000000	0				0	230227835	0	N	3	N	N
1	34414175	0	TRCE	SHARE-ATS	XRS1	2018-09-12 17:02:47.812	2	8.000000	506	2	0	0	0	0	1	0.000000	1	1	0	16758285	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:02:47.812	UK8GW3	192.168.252.2		136545	0	0	3	1027170	960	454	0	6.000000	0.000000	1				0	230458025	0	N	3	N	N
0	37242540	0	TRP	SHARE	REGS	2018-09-12 17:12:19.423	1	0.360000	1250	2	0	0	0	0	1	0.000000	1	1	0	16765993	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 17:12:19.424	UK8GW3	192.168.252.2		0	0	0	3	1032219	1250	1250	1250	0.360000	0.360000	2				0	230467327	0	N	3	N	N
1	37242540	0	TRP	SHARE	REGS	2018-09-12 17:12:19.423	1	0.360000	1250	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:12:19.423	UK8GW3	192.168.252.2		136550	0	0	3	1032219	1250	0	0	0.000000	0.000000	0				0	230467326	0	N	3	N	N
1	37242540	0	TRP	SHARE	REGS	2018-09-12 16:39:18.424	1	0.359000	1250	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 16:39:18.424	UK8GW3	192.168.252.2		136533	0	0	3	1032219	1250	0	0	0.000000	0.000000	0				0	230434092	0	N	3	N	N
1	34329445	0	TRSK	SHARE-ATS	XRS1	2018-09-12 16:57:11.763	2	0.060000	35115	2	0	0	0	0	1	0.000000	1	1	0	16734323	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 16:57:11.764	UK8GW3	192.168.252.2		136540	0	0	3	1027170	35670	555	0	0.060000	0.000000	1				0	230452154	0	N	3	N	N
1	34329445	0	TRSK	SHARE-ATS	XRS1	2018-09-12 11:24:52.284	2	0.070000	35115	2	0	0	0	0	1	0.000000	1	1	0	16734323	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 11:24:52.285	UK8GW3	192.168.252.2		136413	0	0	3	1027170	35670	555	0	0.060000	0.000000	1				0	230285005	0	N	3	N	N
1	37130078	0	TRVM	SHARE-ATS	XRS1	2018-09-12 12:23:41.995	2	1.200000	1600	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 12:23:41.995	UK8GW3	192.168.252.2		136439	0	0	3	1032741	1600	0	0	0.000000	0.000000	0				0	230312803	0	N	3	N	N
1	37130078	0	TRVM	SHARE-ATS	XRS1	2018-09-12 12:22:50.256	2	1.180000	1600	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 12:22:50.256	UK8GW3	192.168.252.2		136438	0	0	3	1032741	1600	0	0	0.000000	0.000000	0				0	230312461	0	N	3	N	N
0	37251503	0	TRVM	SHARE-ATS	XRS1	2018-09-12 12:10:40.917	2	0.630000	600	1	20180912	0	0	0	1	0.000000	1	1	0	16765117	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:10:40.918	UK8GW3	192.168.252.2		0	0	0	3	1027170	600	600	600	0.630000	0.630000	2				0	230305918	0	N	3	N	N
1	37251497	0	TRVM	SHARE-ATS	XRS1	2018-09-12 12:10:33.923	1	0.630000	400	1	20180912	0	0	0	1	0.000000	1	1	0	16765117	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 12:10:40.918	UK8GW3	192.168.252.2		0	0	0	3	1032741	1000	600	600	0.630000	0.630000	1				0	230305917	0	N	3	N	N
1	37251503	0	TRVM	SHARE-ATS	XRS1	2018-09-12 12:10:40.917	2	0.630000	600	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:10:40.917	UK8GW3	192.168.252.2		136433	0	0	3	1027170	600	0	0	0.000000	0.000000	0				0	230305916	0	N	3	N	N
1	37251497	0	TRVM	SHARE-ATS	XRS1	2018-09-12 12:10:33.923	1	0.630000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 12:10:33.923	UK8GW3	192.168.252.2		136432	0	0	3	1032741	1000	0	0	0.000000	0.000000	0				0	230305864	0	N	3	N	N
1	37251497	0	TRVM	SHARE-ATS	XRS1	2018-09-12 12:09:55.966	1	0.625000	1000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:09:55.966	UK8GW3	192.168.252.2		136431	0	0	3	1032741	1000	0	0	0.000000	0.000000	0				0	230305501	0	N	3	N	N
0	37247971	0	TRVM	SHARE-ATS	XRS1	2018-09-11 15:59:35.672	1	0.060000	3300	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 12:06:32.8	UK8GW3	192.168.252.2		136429	0	0	3	1027170	3300	0	0	0.000000	0.000000	4				0	230303716	0	N	3	N	N
0	37248506	0	TRVM	SHARE-ATS	XRS1	2018-09-11 17:47:58.635	1	0.620000	1000	1	20180911	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			11	2018-09-12 00:00:11.465	system	system		0	0	0	3	1032741	1000	0	0	0.000000	0.000000	12			72/out of term	0	230220391	0	N	3	N	N
0	37251497	0	TRVM	SHARE-ATS	XRS1	2018-09-12 14:51:13.338	1	0.650000	400	1	20180912	0	0	0	1	0.000000	1	1	0	16765117	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 17:52:25.994	UK8GW3	192.168.252.2		136578	0	0	3	1032741	1000	600	0	0.630000	0.000000	4				0	230509209	0	N	3	N	N
1	37251497	0	TRVM	SHARE-ATS	XRS1	2018-09-12 14:51:13.338	1	0.650000	400	1	20180912	0	0	0	1	0.000000	1	1	0	16765117	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 14:51:13.338	UK8GW3	192.168.252.2		136497	0	0	3	1032741	1000	600	0	0.630000	0.000000	1				0	230382640	0	N	3	N	N
1	36079494	0	TUAA	SHARE-ATS	XRS1	2018-09-12 16:57:37.105	2	0.100000	41000	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 16:57:37.106	UK8GW3	192.168.252.2		136541	0	0	3	1027170	41000	0	0	0.000000	0.000000	0				0	230452559	0	N	3	N	N
1	37251551	0	TUFE	SHARE	REGS	2018-09-12 12:18:20.868	2	0.312000	8500	2	0	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 12:18:20.868	UK8GW3	192.168.252.2		136436	0	0	3	42	8500	0	0	0.000000	0.000000	0				0	230310211	0	N	3	N	N
0	37251383	0	UARG	SHARE	XRS1	2018-09-12 11:52:11.729	1	1.170000	5000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			0	2018-09-12 16:25:24.162	UK8TRAMAR	10.50.23.105		0	0	0	3	220	5000	0	0	0.000000	0.000000	4				0	230420213	0	N	-42	N	N
1	37251383	0	UARG	SHARE	XRS1	2018-09-12 11:52:11.729	1	1.170000	5000	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 11:52:11.729	UK8TRAMAR	10.50.23.105		0	0	0	3	220	5000	0	0	0.000000	0.000000	0				0	230297028	0	N	-42	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-12 16:42:08.959	2	26.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 16:42:08.96	UK8GW3	192.168.252.2		136535	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	230437374	0	N	3	N	N
0	35502387	0	UNVR	SHARE	XRS1	2018-09-12 17:04:20.011	2	25.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16766223	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 18:00:00.36	UK8GW3	192.168.252.2		0	0	0	3	1027170	212	212	92	24.528302	25.000000	2				0	230517437	0	N	3	N	N
1	35502387	0	UNVR	SHARE	XRS1	2018-09-12 17:04:20.011	2	25.000000	92	2	0	0	0	0	1	0.000000	1	1	0	16755135	0	0	1	2	K8	K8	4848008	1			0			2	2018-09-12 17:04:20.011	UK8GW3	192.168.252.2		136547	0	0	3	1027170	212	120	0	24.166667	0.000000	1				0	230459342	0	N	3	N	N
1	37251953	0	VESY	SHARE	REGS	2018-09-12 13:20:33.9	1	0.047000	4400	1	20180912	0	0	0	1	0.000000	1	1	0	0	0	0	1	2	K8	K8	4848008	1			0			1	2018-09-12 13:20:33.9	UK8GW3	192.168.252.2		136469	0	0	3	1032735	4400	0	0	0.000000	0.000000	0				0	230337617	0	N	3	N	N
0	37251953	0	VESY	SHARE	REGS	2018-09-12 13:20:33.9	1	0.047000	4400	1	20180912	0	0	0	1	0.000000	1	1	0	16765349	0	0	1	2	K8	K8	4848008	1			0			3	2018-09-12 13:20:33.901	UK8GW3	192.168.252.2		0	0	0	3	1032735	4400	4400	4400	0.047000	0.047000	2				0	230337618	0	N	3	N	N
